date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-02-26 10:41:00,5.06,5.06,5.06,5.05,646.0,326853.0,5.077,5.0692,
2026-02-26 10:42:00,5.06,5.05,5.06,5.05,166.0,83985.0,5.077,5.0684,
2026-02-26 10:43:00,5.05,5.06,5.07,5.06,2973.0,1504571.0,5.076,5.0680000000000005,
2026-02-26 10:44:00,5.06,5.06,5.07,5.05,1382.0,698538.0,5.076,5.0676,
2026-02-26 10:45:00,5.06,5.05,5.06,5.05,317.0,160346.0,5.076,5.067,
2026-02-26 10:46:00,5.05,5.06,5.06,5.05,706.0,357116.0,5.076,5.066400000000001,
2026-02-26 10:47:00,5.06,5.06,5.06,5.06,655.0,331410.0,5.076,5.066199999999999,
2026-02-26 10:48:00,5.06,5.06,5.06,5.05,1299.0,657289.0,5.076,5.065799999999999,
2026-02-26 10:49:00,5.06,5.06,5.07,5.05,1599.0,809114.0,5.076,5.0656,
2026-02-26 10:50:00,5.06,5.06,5.07,5.05,845.0,427597.0,5.076,5.0652,
2026-02-26 10:51:00,5.06,5.05,5.06,5.05,97.0,49058.0,5.076,5.0645999999999995,
2026-02-26 10:52:00,5.05,5.06,5.06,5.05,1030.0,521168.0,5.076,5.0642000000000005,
2026-02-26 10:53:00,5.06,5.06,5.07,5.06,1843.0,932682.0,5.076,5.064,
2026-02-26 10:54:00,5.06,5.06,5.06,5.05,193.0,97600.0,5.076,5.0636,
2026-02-26 10:55:00,5.06,5.06,5.06,5.06,309.0,156341.0,5.076,5.063199999999999,
2026-02-26 10:56:00,5.06,5.05,5.06,5.05,352.0,177990.0,5.076,5.062799999999999,
2026-02-26 10:57:00,5.05,5.06,5.06,5.05,127.0,64223.0,5.076,5.0624,
2026-02-26 10:58:00,5.06,5.05,5.06,5.05,594.0,300508.0,5.076,5.061999999999999,
2026-02-26 10:59:00,5.05,5.06,5.06,5.05,250.0,126476.0,5.076,5.061599999999999,
2026-02-26 11:00:00,5.06,5.07,5.07,5.05,848.0,428997.0,5.076,5.0616,
2026-02-26 11:01:00,5.07,5.06,5.07,5.06,1287.0,651450.0,5.076,5.0612,
2026-02-26 11:02:00,5.06,5.06,5.06,5.05,709.0,358233.0,5.075,5.0607999999999995,
2026-02-26 11:03:00,5.06,5.06,5.06,5.05,3554.0,1795160.0,5.075,5.0604,
2026-02-26 11:04:00,5.06,5.06,5.06,5.05,573.0,289969.0,5.075,5.06,
2026-02-26 11:05:00,5.06,5.06,5.06,5.05,193.0,97608.0,5.075,5.059799999999999,
2026-02-26 11:06:00,5.06,5.06,5.06,5.05,1282.0,648688.0,5.075,5.0596,
2026-02-26 11:07:00,5.06,5.06,5.06,5.05,162.0,81932.0,5.075,5.0594,
2026-02-26 11:08:00,5.06,5.06,5.06,5.05,518.0,262095.0,5.075,5.0592,
2026-02-26 11:09:00,5.06,5.06,5.06,5.05,220.0,111238.0,5.075,5.059,
2026-02-26 11:10:00,5.06,5.06,5.06,5.05,126.0,63682.0,5.075,5.0586,
2026-02-26 11:11:00,5.06,5.06,5.06,5.05,366.0,185086.0,5.075,5.0586,
2026-02-26 11:12:00,5.06,5.06,5.06,5.05,215.0,108787.0,5.075,5.0584,
2026-02-26 11:13:00,5.06,5.06,5.06,5.05,200.0,101154.0,5.075,5.058399999999999,
2026-02-26 11:14:00,5.06,5.06,5.06,5.05,881.0,445298.0,5.075,5.058199999999999,
2026-02-26 11:15:00,5.06,5.06,5.06,5.05,790.0,399400.0,5.075,5.058199999999999,
2026-02-26 11:16:00,5.06,5.06,5.06,5.05,304.0,153776.0,5.075,5.058199999999999,
2026-02-26 11:17:00,5.06,5.06,5.06,5.05,436.0,220378.0,5.075,5.058199999999999,
2026-02-26 11:18:00,5.06,5.06,5.06,5.05,239.0,120933.0,5.075,5.0582,
2026-02-26 11:19:00,5.06,5.06,5.06,5.05,1242.0,628316.0,5.075,5.0584,
2026-02-26 11:20:00,5.06,5.07,5.07,5.05,5788.0,2929437.0,5.074,5.0588,
2026-02-26 11:21:00,5.07,5.07,5.07,5.06,329.0,166655.0,5.074,5.0592,
2026-02-26 11:22:00,5.07,5.06,5.07,5.06,391.0,197906.0,5.074,5.0592,
2026-02-26 11:23:00,5.06,5.07,5.07,5.06,221.0,111991.0,5.074,5.0596,
2026-02-26 11:24:00,5.07,5.06,5.07,5.06,3150.0,1594189.0,5.074,5.0596,
2026-02-26 11:25:00,5.06,5.06,5.07,5.06,3294.0,1666969.0,5.074,5.059799999999999,
2026-02-26 11:26:00,5.06,5.06,5.07,5.06,718.0,363480.0,5.074,5.059799999999999,
2026-02-26 11:27:00,5.06,5.06,5.07,5.06,2409.0,1218981.0,5.074,5.059799999999999,
2026-02-26 11:28:00,5.06,5.07,5.07,5.06,914.0,462576.0,5.074,5.06,
2026-02-26 11:29:00,5.07,5.06,5.07,5.06,796.0,402832.0,5.074,5.06,
2026-02-26 11:30:00,5.06,5.07,5.07,5.06,398.0,201446.0,5.074,5.0602,
2026-02-26 13:01:00,5.07,5.07,5.07,5.06,1425.0,721580.0,5.074,5.0604,
2026-02-26 13:02:00,5.07,5.07,5.07,5.06,210.0,106407.0,5.074,5.0607999999999995,
2026-02-26 13:03:00,5.07,5.07,5.07,5.07,223.0,112861.0,5.074,5.061,
2026-02-26 13:04:00,5.07,5.07,5.07,5.06,341.0,172884.0,5.074,5.0612,
2026-02-26 13:05:00,5.07,5.07,5.07,5.06,62.0,31425.0,5.074,5.061599999999999,
2026-02-26 13:06:00,5.07,5.07,5.07,5.06,153.0,77460.0,5.074,5.0618,
2026-02-26 13:07:00,5.07,5.07,5.07,5.07,842.0,426726.0,5.074,5.062,
2026-02-26 13:08:00,5.07,5.06,5.07,5.06,992.0,502339.0,5.074,5.062,
2026-02-26 13:09:00,5.06,5.07,5.07,5.06,1313.0,665685.0,5.074,5.0622,
2026-02-26 13:10:00,5.07,5.06,5.07,5.06,300.0,152039.0,5.074,5.0622,
2026-02-26 13:11:00,5.06,5.07,5.07,5.06,980.0,496784.0,5.074,5.0626,
2026-02-26 13:12:00,5.07,5.06,5.07,5.06,231.0,117057.0,5.074,5.0626,
2026-02-26 13:13:00,5.06,5.07,5.07,5.06,447.0,226394.0,5.074,5.062799999999999,
2026-02-26 13:14:00,5.07,5.07,5.07,5.06,1218.0,616630.0,5.074,5.063,
2026-02-26 13:15:00,5.07,5.07,5.07,5.06,1612.0,816023.0,5.074,5.0632,
2026-02-26 13:16:00,5.07,5.07,5.07,5.06,262.0,132811.0,5.074,5.0636,
2026-02-26 13:17:00,5.07,5.07,5.07,5.06,900.0,455816.0,5.074,5.0638,
2026-02-26 13:18:00,5.07,5.07,5.07,5.06,187.0,94767.0,5.074,5.0642,
2026-02-26 13:19:00,5.07,5.06,5.07,5.06,378.0,191368.0,5.074,5.0642000000000005,
2026-02-26 13:20:00,5.06,5.07,5.07,5.06,501.0,253871.0,5.074,5.0642,
2026-02-26 13:21:00,5.07,5.06,5.07,5.06,155.0,78525.0,5.074,5.0642,
2026-02-26 13:22:00,5.06,5.06,5.07,5.06,390.0,197667.0,5.074,5.0642000000000005,
2026-02-26 13:23:00,5.06,5.07,5.07,5.06,340.0,172226.0,5.074,5.0644,
2026-02-26 13:24:00,5.07,5.07,5.07,5.06,443.0,224416.0,5.074,5.0646,
2026-02-26 13:25:00,5.07,5.07,5.07,5.06,367.0,185851.0,5.074,5.0648,
2026-02-26 13:26:00,5.07,5.07,5.07,5.06,272.0,137778.0,5.074,5.065,
2026-02-26 13:27:00,5.07,5.06,5.07,5.06,321.0,162565.0,5.074,5.065,
2026-02-26 13:28:00,5.06,5.07,5.07,5.06,333.0,168716.0,5.073,5.0652,
2026-02-26 13:29:00,5.07,5.06,5.07,5.06,451.0,228257.0,5.073,5.0652,
2026-02-26 13:30:00,5.06,5.07,5.07,5.06,2411.0,1221240.0,5.073,5.0653999999999995,
2026-02-26 13:31:00,5.07,5.07,5.07,5.06,183.0,92751.0,5.073,5.0656,
2026-02-26 13:32:00,5.07,5.07,5.07,5.06,1025.0,519109.0,5.073,5.065799999999999,
2026-02-26 13:33:00,5.07,5.06,5.07,5.06,9085.0,4605947.0,5.073,5.0658,
2026-02-26 13:34:00,5.06,5.07,5.07,5.06,534.0,270728.0,5.073,5.066,
2026-02-26 13:35:00,5.07,5.07,5.07,5.06,347.0,175880.0,5.073,5.0662,
2026-02-26 13:36:00,5.07,5.07,5.07,5.06,384.0,194463.0,5.073,5.0664,
2026-02-26 13:37:00,5.07,5.07,5.07,5.06,258.0,130630.0,5.073,5.0666,
2026-02-26 13:38:00,5.07,5.07,5.07,5.06,129.0,65342.0,5.073,5.0668,
2026-02-26 13:39:00,5.07,5.07,5.07,5.06,922.0,467417.0,5.073,5.067,
2026-02-26 13:40:00,5.07,5.07,5.07,5.06,33.0,16727.0,5.073,5.067,
2026-02-26 13:41:00,5.07,5.07,5.07,5.06,283.0,143451.0,5.073,5.067,
2026-02-26 13:42:00,5.07,5.06,5.07,5.06,347.0,175820.0,5.073,5.067,
2026-02-26 13:43:00,5.06,5.06,5.07,5.06,20.0,10137.0,5.073,5.0668,
2026-02-26 13:44:00,5.06,5.07,5.07,5.06,1523.0,770921.0,5.073,5.067,
2026-02-26 13:45:00,5.07,5.07,5.07,5.06,221.0,111921.0,5.073,5.067200000000001,
2026-02-26 13:46:00,5.07,5.07,5.07,5.06,206.0,104392.0,5.073,5.0674,
2026-02-26 13:47:00,5.07,5.07,5.07,5.06,136.0,68879.0,5.073,5.0676000000000005,
2026-02-26 13:48:00,5.07,5.07,5.07,5.06,119.0,60328.0,5.073,5.0676000000000005,
2026-02-26 13:49:00,5.07,5.07,5.07,5.06,706.0,357724.0,5.073,5.0678,
2026-02-26 13:50:00,5.07,5.07,5.07,5.06,314.0,159021.0,5.073,5.0678,
2026-02-26 13:51:00,5.07,5.06,5.07,5.06,411.0,208130.0,5.073,5.0676,
2026-02-26 13:52:00,5.06,5.06,5.07,5.06,290.0,146958.0,5.073,5.0674,
2026-02-26 13:53:00,5.06,5.07,5.07,5.06,254.0,128701.0,5.073,5.0674,
2026-02-26 13:54:00,5.07,5.06,5.07,5.06,1209.0,612017.0,5.073,5.0672,
2026-02-26 13:55:00,5.06,5.07,5.07,5.06,828.0,419155.0,5.073,5.067200000000001,
2026-02-26 13:56:00,5.07,5.06,5.07,5.06,454.0,229989.0,5.073,5.067,
2026-02-26 13:57:00,5.06,5.07,5.07,5.06,214.0,108477.0,5.073,5.067,
2026-02-26 13:58:00,5.07,5.07,5.07,5.06,271.0,137202.0,5.073,5.067200000000001,
2026-02-26 13:59:00,5.07,5.07,5.07,5.06,347.0,175666.0,5.073,5.067200000000001,
2026-02-26 14:00:00,5.07,5.06,5.07,5.06,775.0,392535.0,5.073,5.067200000000001,
2026-02-26 14:01:00,5.06,5.06,5.07,5.06,251.0,127196.0,5.073,5.067,
2026-02-26 14:02:00,5.06,5.06,5.07,5.06,487.0,246539.0,5.073,5.067,
2026-02-26 14:03:00,5.06,5.06,5.07,5.06,376.0,190464.0,5.073,5.0668,
2026-02-26 14:04:00,5.06,5.06,5.07,5.06,458.0,231923.0,5.073,5.0666,
2026-02-26 14:05:00,5.06,5.06,5.07,5.06,210.0,106406.0,5.073,5.066400000000001,
2026-02-26 14:06:00,5.06,5.06,5.07,5.06,986.0,499026.0,5.073,5.0662,
2026-02-26 14:07:00,5.06,5.07,5.07,5.06,327.0,165607.0,5.073,5.0662,
2026-02-26 14:08:00,5.07,5.06,5.07,5.06,701.0,354854.0,5.073,5.066,
2026-02-26 14:09:00,5.06,5.07,5.07,5.06,563.0,285099.0,5.073,5.0662,
2026-02-26 14:10:00,5.07,5.06,5.07,5.06,692.0,350253.0,5.073,5.066,
2026-02-26 14:11:00,5.06,5.07,5.07,5.06,574.0,290899.0,5.073,5.0662,
2026-02-26 14:12:00,5.07,5.07,5.07,5.06,89.0,45111.0,5.073,5.0664,
2026-02-26 14:13:00,5.07,5.07,5.07,5.06,512.0,259285.0,5.073,5.066400000000001,
2026-02-26 14:14:00,5.07,5.07,5.07,5.06,742.0,375945.0,5.073,5.0664,
2026-02-26 14:15:00,5.07,5.07,5.07,5.06,10943.0,5548070.0,5.073,5.0664,
2026-02-26 14:16:00,5.07,5.07,5.07,5.06,988.0,500544.0,5.073,5.0664,
2026-02-26 14:17:00,5.07,5.06,5.07,5.06,3048.0,1545790.0,5.073,5.0664,
2026-02-26 14:18:00,5.06,5.07,5.07,5.06,628.0,318384.0,5.073,5.0664,
2026-02-26 14:19:00,5.07,5.08,5.08,5.07,1442.0,731379.0,5.073,5.0668,
2026-02-26 14:20:00,5.08,5.08,5.08,5.07,1230.0,623995.0,5.073,5.067,
2026-02-26 14:21:00,5.08,5.08,5.08,5.07,305.0,154771.0,5.073,5.0672,
2026-02-26 14:22:00,5.08,5.08,5.08,5.07,373.0,189311.0,5.073,5.0674,
2026-02-26 14:23:00,5.08,5.07,5.08,5.07,202.0,102520.0,5.073,5.0676,
2026-02-26 14:24:00,5.07,5.08,5.08,5.07,316.0,160345.0,5.073,5.0678,
2026-02-26 14:25:00,5.08,5.08,5.08,5.07,1001.0,508289.0,5.073,5.0680000000000005,
2026-02-26 14:26:00,5.08,5.08,5.08,5.07,888.0,450359.0,5.073,5.068200000000001,
2026-02-26 14:27:00,5.08,5.08,5.08,5.07,282.0,143067.0,5.073,5.0684,
2026-02-26 14:28:00,5.08,5.08,5.08,5.07,185.0,93918.0,5.073,5.0686,
2026-02-26 14:29:00,5.08,5.07,5.08,5.07,850.0,431364.0,5.073,5.0686,
2026-02-26 14:30:00,5.07,5.07,5.08,5.07,978.0,496171.0,5.073,5.0686,
2026-02-26 14:31:00,5.07,5.07,5.08,5.07,7139.0,3620216.0,5.073,5.0686,
2026-02-26 14:32:00,5.07,5.07,5.08,5.06,2833.0,1436762.0,5.073,5.0687999999999995,
2026-02-26 14:33:00,5.07,5.07,5.07,5.06,559.0,283242.0,5.073,5.069,
2026-02-26 14:34:00,5.07,5.07,5.07,5.06,1386.0,702670.0,5.073,5.069,
2026-02-26 14:35:00,5.07,5.06,5.07,5.06,155.0,78490.0,5.073,5.0687999999999995,
2026-02-26 14:36:00,5.06,5.06,5.07,5.06,864.0,437672.0,5.073,5.0686,
2026-02-26 14:37:00,5.06,5.06,5.07,5.06,383.0,193893.0,5.073,5.0684,
2026-02-26 14:38:00,5.06,5.07,5.07,5.06,122.0,61836.0,5.073,5.0684,
2026-02-26 14:39:00,5.07,5.07,5.07,5.06,679.0,343899.0,5.073,5.0684000000000005,
2026-02-26 14:40:00,5.07,5.07,5.07,5.06,328.0,166197.0,5.073,5.0684000000000005,
2026-02-26 14:41:00,5.07,5.07,5.07,5.06,667.0,338050.0,5.073,5.0686,5.06645
2026-02-26 14:42:00,5.07,5.06,5.07,5.06,618.0,312932.0,5.073,5.0686,5.0663
2026-02-26 14:43:00,5.06,5.07,5.07,5.06,2303.0,1166949.0,5.073,5.0686,5.06625
2026-02-26 14:44:00,5.07,5.06,5.07,5.06,1460.0,740043.0,5.073,5.0686,5.06615
2026-02-26 14:45:00,5.06,5.06,5.07,5.06,1815.0,919504.0,5.073,5.0684000000000005,5.06605
2026-02-26 14:46:00,5.06,5.07,5.08,5.06,7524.0,3815067.0,5.073,5.0686,5.06595
2026-02-26 14:47:00,5.07,5.08,5.08,5.07,1303.0,660880.0,5.073,5.0687999999999995,5.066
2026-02-26 14:48:00,5.08,5.07,5.08,5.07,514.0,260798.0,5.073,5.0687999999999995,5.06595
2026-02-26 14:49:00,5.07,5.08,5.08,5.07,1154.0,585240.0,5.073,5.069,5.066
2026-02-26 14:50:00,5.08,5.07,5.08,5.07,1058.0,537097.0,5.073,5.0692,5.06595
2026-02-26 14:51:00,5.07,5.08,5.08,5.07,2779.0,1409852.0,5.073,5.069599999999999,5.06595
2026-02-26 14:52:00,5.08,5.08,5.08,5.07,5073.0,2572422.0,5.073,5.07,5.06595
2026-02-26 14:53:00,5.08,5.07,5.08,5.07,3178.0,1611318.0,5.072,5.0702,5.06595
2026-02-26 14:54:00,5.07,5.08,5.08,5.07,2750.0,1396751.0,5.073,5.0706,5.06595
2026-02-26 14:55:00,5.08,5.07,5.08,5.07,1049.0,532450.0,5.073,5.0708,5.0659
2026-02-26 14:56:00,5.07,5.08,5.08,5.07,1747.0,886556.0,5.073,5.071200000000001,5.06595
2026-02-26 14:57:00,5.08,5.07,5.08,5.07,3644.0,1849357.0,5.073,5.0712,5.0659
2026-02-26 14:58:00,5.07,5.07,5.07,5.07,61.0,30930.0,5.073,5.0714,5.0659
2026-02-26 14:59:00,5.07,5.07,5.07,5.07,0.0,0.0,5.073,5.0714,5.06585
2026-02-26 15:00:00,5.07,5.07,5.07,5.07,3824.0,1938768.0,5.073,5.0716,5.06585
2026-02-27 09:30:00,5.07,5.08,5.08,5.08,2064.0,1048512.0,5.08,5.0718,5.06585
2026-02-27 09:31:00,5.08,5.08,5.08,5.07,5955.0,3023813.0,5.078,5.072,5.06585
2026-02-27 09:32:00,5.08,5.09,5.09,5.08,11853.0,6024829.0,5.081,5.0724,5.0659
2026-02-27 09:33:00,5.09,5.09,5.1,5.08,16663.0,8481812.0,5.085,5.0728,5.06595
2026-02-27 09:34:00,5.09,5.09,5.1,5.09,5371.0,2735756.0,5.086,5.0732,5.066050000000001
2026-02-27 09:35:00,5.09,5.1,5.1,5.09,1887.0,961246.0,5.087,5.0738,5.066199999999999
2026-02-27 09:36:00,5.1,5.1,5.11,5.1,21165.0,10795281.0,5.091,5.0746,5.06635
2026-02-27 09:37:00,5.1,5.09,5.1,5.09,12023.0,6129885.0,5.092,5.075,5.06645
2026-02-27 09:38:00,5.09,5.09,5.1,5.09,1090.0,555465.0,5.092,5.0752,5.06655
2026-02-27 09:39:00,5.09,5.09,5.1,5.09,1783.0,908142.0,5.092,5.075399999999999,5.066599999999999
2026-02-27 09:40:00,5.09,5.09,5.1,5.09,2888.0,1470159.0,5.092,5.0756,5.06675
2026-02-27 09:41:00,5.09,5.09,5.1,5.09,272.0,138604.0,5.092,5.0758,5.06685
2026-02-27 09:42:00,5.09,5.09,5.1,5.09,657.0,334543.0,5.092,5.0762,5.067
2026-02-27 09:43:00,5.09,5.09,5.1,5.09,669.0,341029.0,5.092,5.0764,5.0671
2026-02-27 09:44:00,5.09,5.09,5.1,5.09,2622.0,1334891.0,5.092,5.0766,5.0672500000000005
2026-02-27 09:45:00,5.09,5.1,5.1,5.09,1770.0,902244.0,5.092,5.077,5.06745
2026-02-27 09:46:00,5.1,5.1,5.1,5.09,1018.0,519038.0,5.093,5.0774,5.06765
2026-02-27 09:47:00,5.1,5.1,5.1,5.09,565.0,287839.0,5.093,5.0778,5.06785
2026-02-27 09:48:00,5.1,5.1,5.1,5.09,1179.0,601113.0,5.093,5.078399999999999,5.0681
2026-02-27 09:49:00,5.1,5.1,5.11,5.09,19556.0,9975610.0,5.094,5.079000000000001,5.06835
2026-02-27 09:50:00,5.1,5.11,5.11,5.1,1115.0,569600.0,5.094,5.0798,5.06865
2026-02-27 09:51:00,5.11,5.11,5.11,5.1,3410.0,1741993.0,5.095,5.0806000000000004,5.0689
2026-02-27 09:52:00,5.11,5.11,5.11,5.1,10618.0,5416798.0,5.095,5.0813999999999995,5.0692
2026-02-27 09:53:00,5.11,5.11,5.11,5.1,5828.0,2974972.0,5.096,5.0822,5.06945
2026-02-27 09:54:00,5.11,5.11,5.11,5.1,508.0,259411.0,5.096,5.0832,5.06975
2026-02-27 09:55:00,5.11,5.11,5.11,5.1,498.0,254350.0,5.096,5.0842,5.07
2026-02-27 09:56:00,5.11,5.11,5.11,5.1,910.0,464359.0,5.096,5.0851999999999995,5.07025
2026-02-27 09:57:00,5.11,5.11,5.12,5.1,27127.0,13862208.0,5.098,5.086,5.0705
2026-02-27 09:58:00,5.11,5.12,5.12,5.11,2550.0,1304019.0,5.098,5.087000000000001,5.0708
2026-02-27 09:59:00,5.12,5.12,5.12,5.11,1287.0,658646.0,5.099,5.088,5.0711
2026-02-27 10:00:00,5.12,5.12,5.12,5.11,1479.0,756433.0,5.099,5.0889999999999995,5.0714
2026-02-27 10:01:00,5.12,5.11,5.12,5.11,664.0,339539.0,5.099,5.09,5.0717
2026-02-27 10:02:00,5.11,5.11,5.12,5.11,5269.0,2692996.0,5.099,5.090800000000001,5.07195
2026-02-27 10:03:00,5.11,5.1,5.12,5.1,10108.0,5164801.0,5.1,5.091600000000001,5.07215
2026-02-27 10:04:00,5.1,5.11,5.11,5.1,435.0,222085.0,5.1,5.0926,5.07245
2026-02-27 10:05:00,5.11,5.1,5.11,5.1,4572.0,2331964.0,5.1,5.0931999999999995,5.072649999999999
2026-02-27 10:06:00,5.1,5.09,5.11,5.09,20514.0,10450541.0,5.099,5.0934,5.0728
2026-02-27 10:07:00,5.09,5.08,5.1,5.08,15081.0,7665055.0,5.098,5.0936,5.0729
2026-02-27 10:08:00,5.08,5.09,5.09,5.08,7060.0,3587347.0,5.098,5.0938,5.07305
2026-02-27 10:09:00,5.09,5.08,5.09,5.08,4739.0,2407861.0,5.097,5.093999999999999,5.07315
2026-02-27 10:10:00,5.08,5.07,5.09,5.07,13620.0,6907370.0,5.096,5.093800000000001,5.07325
2026-02-27 10:11:00,5.07,5.07,5.08,5.07,8665.0,4393325.0,5.095,5.0936,5.0733
2026-02-27 10:12:00,5.07,5.08,5.08,5.07,1433.0,726892.0,5.095,5.0938,5.0734
2026-02-27 10:13:00,5.08,5.08,5.08,5.07,2043.0,1037843.0,5.095,5.0938,5.073499999999999
2026-02-27 10:14:00,5.08,5.09,5.09,5.08,361.0,183711.0,5.095,5.0942,5.07365
2026-02-27 10:15:00,5.09,5.09,5.09,5.08,224.0,113919.0,5.095,5.0944,5.07385
2026-02-27 10:16:00,5.09,5.09,5.09,5.08,1355.0,688573.0,5.095,5.0948,5.074
2026-02-27 10:17:00,5.09,5.09,5.09,5.09,7640.0,3888759.0,5.095,5.0952,5.0742
2026-02-27 10:18:00,5.09,5.1,5.1,5.09,1050.0,534728.0,5.095,5.0958000000000006,5.0744
2026-02-27 10:19:00,5.1,5.09,5.1,5.09,849.0,432295.0,5.095,5.0962,5.0745000000000005
2026-02-27 10:20:00,5.09,5.09,5.1,5.09,822.0,418332.0,5.095,5.0964,5.07465
2026-02-27 10:21:00,5.09,5.09,5.1,5.09,1134.0,577019.0,5.094,5.0966,5.0748
2026-02-27 10:22:00,5.09,5.09,5.1,5.09,1530.0,778865.0,5.094,5.0966,5.07495
2026-02-27 10:23:00,5.09,5.09,5.1,5.09,1130.0,575228.0,5.094,5.0966000000000005,5.0751
2026-02-27 10:24:00,5.09,5.09,5.1,5.09,1773.0,902640.0,5.094,5.0966000000000005,5.07525
2026-02-27 10:25:00,5.09,5.09,5.1,5.09,3878.0,1974477.0,5.094,5.0964,5.0754
2026-02-27 10:26:00,5.09,5.09,5.1,5.09,1990.0,1013097.0,5.094,5.0962,5.07555
2026-02-27 10:27:00,5.09,5.09,5.1,5.09,3030.0,1543043.0,5.094,5.0962,5.0757
2026-02-27 10:28:00,5.09,5.1,5.1,5.09,2296.0,1168649.0,5.094,5.0964,5.0759
2026-02-27 10:29:00,5.1,5.09,5.1,5.09,974.0,495929.0,5.094,5.0964,5.07605
2026-02-27 10:30:00,5.09,5.08,5.09,5.08,7235.0,3677345.0,5.094,5.0962,5.07615
