date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-03-02 13:35:00,5.14,5.13,5.14,5.13,3647.0,1871308.0,5.112,,
2026-03-02 13:36:00,5.13,5.14,5.14,5.13,3330.0,1708559.0,5.112,,
2026-03-02 13:37:00,5.14,5.13,5.14,5.13,2089.0,1072282.0,5.112,,
2026-03-02 13:38:00,5.13,5.14,5.14,5.13,1711.0,878315.0,5.112,,
2026-03-02 13:39:00,5.14,5.13,5.14,5.13,4123.0,2115743.0,5.112,,
2026-03-02 13:40:00,5.13,5.13,5.14,5.13,2110.0,1082854.0,5.112,,
2026-03-02 13:41:00,5.13,5.14,5.14,5.13,3193.0,1638686.0,5.112,,
2026-03-02 13:42:00,5.14,5.14,5.14,5.13,1425.0,731659.0,5.112,,
2026-03-02 13:43:00,5.14,5.13,5.14,5.13,1771.0,908631.0,5.112,,
2026-03-02 13:44:00,5.13,5.14,5.14,5.13,3280.0,1683010.0,5.112,,
2026-03-02 13:45:00,5.14,5.14,5.14,5.13,3277.0,1681605.0,5.112,,
2026-03-02 13:46:00,5.14,5.13,5.14,5.13,2777.0,1425141.0,5.112,,
2026-03-02 13:47:00,5.13,5.13,5.14,5.13,1036.0,531953.0,5.112,,
2026-03-02 13:48:00,5.13,5.14,5.14,5.13,3112.0,1598719.0,5.113,,
2026-03-02 13:49:00,5.14,5.13,5.14,5.13,1643.0,842931.0,5.113,,
2026-03-02 13:50:00,5.13,5.14,5.14,5.13,1891.0,970730.0,5.113,,
2026-03-02 13:51:00,5.14,5.14,5.14,5.13,3332.0,1709750.0,5.113,,
2026-03-02 13:52:00,5.14,5.14,5.14,5.13,2629.0,1348633.0,5.113,5.142,
2026-03-02 13:53:00,5.14,5.13,5.14,5.13,1120.0,574785.0,5.113,5.1415999999999995,
2026-03-02 13:54:00,5.13,5.14,5.14,5.13,1303.0,669069.0,5.113,5.1414,
2026-03-02 13:55:00,5.14,5.13,5.14,5.13,1210.0,620757.0,5.113,5.141,
2026-03-02 13:56:00,5.13,5.13,5.14,5.13,4147.0,2127861.0,5.113,5.1408,
2026-03-02 13:57:00,5.13,5.14,5.14,5.13,1214.0,623032.0,5.113,5.1408000000000005,
2026-03-02 13:58:00,5.14,5.13,5.14,5.13,1755.0,900277.0,5.113,5.1404,
2026-03-02 13:59:00,5.13,5.14,5.14,5.13,2867.0,1470828.0,5.113,5.1402,
2026-03-02 14:00:00,5.14,5.13,5.14,5.13,5268.0,2703000.0,5.113,5.14,
2026-03-02 14:01:00,5.13,5.13,5.14,5.13,20412.0,10483214.0,5.114,5.139600000000001,
2026-03-02 14:02:00,5.13,5.13,5.14,5.13,2215.0,1137205.0,5.114,5.138999999999999,
2026-03-02 14:03:00,5.13,5.13,5.14,5.13,3512.0,1801808.0,5.114,5.138399999999999,
2026-03-02 14:04:00,5.13,5.12,5.14,5.12,6235.0,3193422.0,5.114,5.1377999999999995,
2026-03-02 14:05:00,5.12,5.12,5.13,5.12,7575.0,3878902.0,5.114,5.1370000000000005,
2026-03-02 14:06:00,5.12,5.12,5.13,5.12,4944.0,2531287.0,5.114,5.1362,
2026-03-02 14:07:00,5.12,5.13,5.13,5.12,3820.0,1956260.0,5.114,5.135800000000001,
2026-03-02 14:08:00,5.13,5.13,5.13,5.12,4805.0,2464170.0,5.114,5.1354,
2026-03-02 14:09:00,5.13,5.13,5.13,5.12,734.0,376409.0,5.114,5.135,
2026-03-02 14:10:00,5.13,5.13,5.14,5.12,5760.0,2955519.0,5.114,5.1348,
2026-03-02 14:11:00,5.13,5.13,5.14,5.13,3805.0,1952139.0,5.114,5.134600000000001,
2026-03-02 14:12:00,5.13,5.13,5.14,5.13,6321.0,3242839.0,5.114,5.1342,
2026-03-02 14:13:00,5.13,5.14,5.14,5.13,5056.0,2594075.0,5.114,5.1339999999999995,
2026-03-02 14:14:00,5.14,5.13,5.14,5.13,3875.0,1988177.0,5.114,5.1338,
2026-03-02 14:15:00,5.13,5.13,5.14,5.13,12403.0,6358387.0,5.115,5.1338,
2026-03-02 14:16:00,5.13,5.12,5.13,5.12,11512.0,5898372.0,5.115,5.133399999999999,
2026-03-02 14:17:00,5.12,5.12,5.13,5.12,4393.0,2249226.0,5.115,5.132999999999999,
2026-03-02 14:18:00,5.12,5.13,5.13,5.12,5705.0,2920828.0,5.115,5.1328,
2026-03-02 14:19:00,5.13,5.13,5.13,5.12,4257.0,2179826.0,5.115,5.1326,
2026-03-02 14:20:00,5.13,5.12,5.13,5.12,3709.0,1899122.0,5.115,5.132199999999999,
2026-03-02 14:21:00,5.12,5.12,5.13,5.12,2912.0,1490763.0,5.115,5.131799999999999,
2026-03-02 14:22:00,5.12,5.13,5.13,5.12,4181.0,2142134.0,5.115,5.1316,
2026-03-02 14:23:00,5.13,5.12,5.13,5.12,3371.0,1726259.0,5.115,5.1314,
2026-03-02 14:24:00,5.12,5.12,5.13,5.12,2290.0,1172694.0,5.115,5.131,
2026-03-02 14:25:00,5.12,5.13,5.13,5.12,3820.0,1956280.0,5.115,5.131,
2026-03-02 14:26:00,5.13,5.13,5.13,5.12,4945.0,2531812.0,5.115,5.130799999999999,
2026-03-02 14:27:00,5.13,5.13,5.13,5.12,4528.0,2319071.0,5.115,5.130799999999999,
2026-03-02 14:28:00,5.13,5.13,5.13,5.12,2012.0,1030880.0,5.115,5.1306,
2026-03-02 14:29:00,5.13,5.12,5.13,5.12,1904.0,974881.0,5.115,5.1304,
2026-03-02 14:30:00,5.12,5.13,5.13,5.12,1276.0,653436.0,5.115,5.1304,
2026-03-02 14:31:00,5.13,5.12,5.13,5.12,4786.0,2453037.0,5.115,5.13,
2026-03-02 14:32:00,5.12,5.13,5.13,5.12,4422.0,2265254.0,5.115,5.1298,
2026-03-02 14:33:00,5.13,5.13,5.13,5.12,3690.0,1889672.0,5.115,5.1298,
2026-03-02 14:34:00,5.13,5.12,5.13,5.12,4543.0,2326065.0,5.115,5.1294,
2026-03-02 14:35:00,5.12,5.12,5.13,5.12,3032.0,1552561.0,5.115,5.129,
2026-03-02 14:36:00,5.12,5.12,5.13,5.12,2792.0,1429787.0,5.115,5.1288,
2026-03-02 14:37:00,5.12,5.13,5.13,5.12,1822.0,933315.0,5.115,5.1288,
2026-03-02 14:38:00,5.13,5.12,5.13,5.12,3367.0,1724381.0,5.115,5.1284,
2026-03-02 14:39:00,5.12,5.12,5.13,5.12,2292.0,1173881.0,5.115,5.1282,
2026-03-02 14:40:00,5.12,5.12,5.13,5.12,2276.0,1165675.0,5.115,5.1278,
2026-03-02 14:41:00,5.12,5.13,5.13,5.12,9155.0,4694697.0,5.115,5.1276,
2026-03-02 14:42:00,5.13,5.12,5.13,5.12,1847.0,946335.0,5.115,5.1272,
2026-03-02 14:43:00,5.12,5.13,5.13,5.12,4239.0,2170352.0,5.115,5.1272,
2026-03-02 14:44:00,5.13,5.13,5.13,5.12,2695.0,1380240.0,5.115,5.126999999999999,
2026-03-02 14:45:00,5.13,5.12,5.13,5.12,4659.0,2387160.0,5.115,5.126799999999999,
2026-03-02 14:46:00,5.12,5.12,5.13,5.12,2863.0,1465824.0,5.115,5.1266,
2026-03-02 14:47:00,5.12,5.12,5.13,5.12,3078.0,1576927.0,5.115,5.1262,
2026-03-02 14:48:00,5.12,5.13,5.13,5.12,2565.0,1314130.0,5.115,5.1262,
2026-03-02 14:49:00,5.13,5.12,5.13,5.12,1970.0,1008698.0,5.115,5.125800000000001,
2026-03-02 14:50:00,5.12,5.12,5.13,5.12,8045.0,4125426.0,5.116,5.1256,
2026-03-02 14:51:00,5.12,5.13,5.13,5.12,4388.0,2248213.0,5.116,5.1256,
2026-03-02 14:52:00,5.13,5.12,5.13,5.12,6787.0,3476333.0,5.116,5.1254,
2026-03-02 14:53:00,5.12,5.12,5.13,5.12,4141.0,2121154.0,5.116,5.1251999999999995,
2026-03-02 14:54:00,5.12,5.12,5.13,5.12,5508.0,2821349.0,5.116,5.1251999999999995,
2026-03-02 14:55:00,5.12,5.13,5.13,5.12,5296.0,2712510.0,5.116,5.125400000000001,
2026-03-02 14:56:00,5.13,5.12,5.13,5.12,4952.0,2537011.0,5.116,5.1254,
2026-03-02 14:57:00,5.12,5.13,5.13,5.12,12952.0,6635788.0,5.116,5.125400000000001,
2026-03-02 14:58:00,5.13,5.12,5.12,5.12,5.0,2560.0,5.116,5.1251999999999995,
2026-03-02 14:59:00,5.12,5.12,5.12,5.12,0.0,0.0,5.116,5.125,
2026-03-02 15:00:00,5.12,5.13,5.13,5.13,3015.0,1546695.0,5.116,5.125,
2026-03-03 09:30:00,5.13,5.13,5.13,5.13,3372.0,1729836.0,5.13,5.125,
2026-03-03 09:31:00,5.13,5.13,5.14,5.12,8214.0,4212129.0,5.129,5.125,
2026-03-03 09:32:00,5.13,5.14,5.15,5.13,15341.0,7882895.0,5.134,5.125,
2026-03-03 09:33:00,5.14,5.15,5.15,5.14,5401.0,2779090.0,5.136,5.1254,
2026-03-03 09:34:00,5.15,5.15,5.15,5.14,7330.0,3774303.0,5.139,5.125800000000001,
2026-03-03 09:35:00,5.15,5.14,5.15,5.14,22984.0,11833379.0,5.142,5.1262,
2026-03-03 09:36:00,5.14,5.16,5.16,5.14,27197.0,14022792.0,5.146,5.126999999999999,
2026-03-03 09:37:00,5.16,5.14,5.16,5.14,22049.0,11347608.0,5.146,5.1272,
2026-03-03 09:38:00,5.14,5.12,5.14,5.12,14544.0,7462477.0,5.145,5.127000000000001,
2026-03-03 09:39:00,5.12,5.13,5.13,5.12,9462.0,4851683.0,5.143,5.1272,
2026-03-03 09:40:00,5.13,5.13,5.14,5.13,3012.0,1545710.0,5.143,5.1274,
2026-03-03 09:41:00,5.13,5.15,5.15,5.13,14043.0,7217191.0,5.143,5.1278,
2026-03-03 09:42:00,5.15,5.14,5.15,5.14,2824.0,1452553.0,5.143,5.1282,
2026-03-03 09:43:00,5.14,5.14,5.15,5.14,4433.0,2279034.0,5.143,5.1286000000000005,
2026-03-03 09:44:00,5.14,5.14,5.15,5.14,4134.0,2125574.0,5.143,5.1288,
2026-03-03 09:45:00,5.14,5.15,5.15,5.14,5455.0,2804574.0,5.143,5.1292,
2026-03-03 09:46:00,5.15,5.16,5.16,5.14,20316.0,10461978.0,5.144,5.1298,
2026-03-03 09:47:00,5.16,5.16,5.16,5.15,4973.0,2561663.0,5.144,5.1304,
2026-03-03 09:48:00,5.16,5.15,5.15,5.14,5149.0,2651797.0,5.144,5.131,
2026-03-03 09:49:00,5.15,5.15,5.15,5.14,5602.0,2884714.0,5.144,5.1314,
2026-03-03 09:50:00,5.15,5.14,5.15,5.14,1353.0,696367.0,5.144,5.131799999999999,
2026-03-03 09:51:00,5.14,5.15,5.15,5.14,2502.0,1288045.0,5.144,5.1322,
2026-03-03 09:52:00,5.15,5.14,5.15,5.14,3909.0,2012415.0,5.144,5.1324000000000005,
2026-03-03 09:53:00,5.14,5.15,5.15,5.14,1565.0,804869.0,5.144,5.132999999999999,
2026-03-03 09:54:00,5.15,5.14,5.15,5.14,1320.0,679007.0,5.144,5.1334,
2026-03-03 09:55:00,5.14,5.14,5.15,5.14,2618.0,1347350.0,5.144,5.1338,
2026-03-03 09:56:00,5.14,5.15,5.15,5.14,6162.0,3172745.0,5.144,5.1342,
2026-03-03 09:57:00,5.15,5.15,5.15,5.14,13659.0,7033518.0,5.145,5.1348,
2026-03-03 09:58:00,5.15,5.15,5.15,5.14,5804.0,2988738.0,5.145,5.1354,
2026-03-03 09:59:00,5.15,5.14,5.15,5.14,1435.0,738789.0,5.145,5.1358,
2026-03-03 10:00:00,5.14,5.14,5.15,5.14,1902.0,978470.0,5.145,5.136,
2026-03-03 10:01:00,5.14,5.15,5.15,5.14,2082.0,1070565.0,5.145,5.1366,
2026-03-03 10:02:00,5.15,5.14,5.15,5.13,13606.0,6992959.0,5.144,5.136799999999999,
2026-03-03 10:03:00,5.14,5.14,5.14,5.13,1827.0,937823.0,5.144,5.1370000000000005,
2026-03-03 10:04:00,5.14,5.12,5.14,5.12,18506.0,9492625.0,5.143,5.137,
2026-03-03 10:05:00,5.12,5.12,5.13,5.12,2984.0,1529067.0,5.143,5.137,
2026-03-03 10:06:00,5.12,5.12,5.12,5.11,16197.0,8292315.0,5.142,5.1370000000000005,
2026-03-03 10:07:00,5.12,5.11,5.12,5.11,1851.0,946773.0,5.142,5.1366000000000005,
2026-03-03 10:08:00,5.11,5.12,5.13,5.11,15982.0,8178113.0,5.141,5.1366,
2026-03-03 10:09:00,5.12,5.12,5.13,5.12,2618.0,1340965.0,5.14,5.1366,
2026-03-03 10:10:00,5.12,5.13,5.13,5.12,6848.0,3512231.0,5.14,5.1366,
2026-03-03 10:11:00,5.13,5.13,5.14,5.13,9579.0,4915437.0,5.14,5.136800000000001,
2026-03-03 10:12:00,5.13,5.14,5.14,5.13,1425.0,731209.0,5.14,5.1372,
2026-03-03 10:13:00,5.14,5.14,5.14,5.13,3876.0,1989169.0,5.14,5.1376,
2026-03-03 10:14:00,5.14,5.13,5.13,5.12,4934.0,2530971.0,5.14,5.1376,
2026-03-03 10:15:00,5.13,5.13,5.14,5.13,1763.0,905209.0,5.14,5.1377999999999995,
2026-03-03 10:16:00,5.13,5.14,5.14,5.13,1033.0,530290.0,5.14,5.138,
2026-03-03 10:17:00,5.14,5.13,5.14,5.13,1234.0,633718.0,5.14,5.138199999999999,
2026-03-03 10:18:00,5.13,5.13,5.14,5.13,1344.0,690097.0,5.14,5.138400000000001,
2026-03-03 10:19:00,5.13,5.14,5.14,5.13,3301.0,1695077.0,5.14,5.1386,
2026-03-03 10:20:00,5.14,5.14,5.14,5.13,8131.0,4173141.0,5.139,5.1388,
2026-03-03 10:21:00,5.14,5.13,5.14,5.13,1191.0,611492.0,5.139,5.1388,
2026-03-03 10:22:00,5.13,5.14,5.14,5.13,5606.0,2876757.0,5.139,5.1388,
2026-03-03 10:23:00,5.14,5.13,5.14,5.13,9351.0,4797555.0,5.139,5.138400000000001,
2026-03-03 10:24:00,5.13,5.14,5.14,5.13,1421.0,729884.0,5.139,5.1382,
2026-03-03 10:25:00,5.14,5.14,5.14,5.13,705.0,361976.0,5.139,5.138199999999999,
2026-03-03 10:26:00,5.14,5.13,5.14,5.13,7332.0,3762709.0,5.139,5.1376,
2026-03-03 10:27:00,5.13,5.14,5.15,5.14,17067.0,8772576.0,5.139,5.1376,
2026-03-03 10:28:00,5.14,5.14,5.15,5.14,763.0,392888.0,5.139,5.138,
2026-03-03 10:29:00,5.14,5.15,5.15,5.14,5800.0,2986461.0,5.139,5.138400000000001,
2026-03-03 10:30:00,5.15,5.14,5.15,5.14,3544.0,1822795.0,5.139,5.1386,
2026-03-03 10:31:00,5.14,5.15,5.15,5.14,53978.0,27800254.0,5.14,5.1386,
2026-03-03 10:32:00,5.15,5.16,5.16,5.15,11780.0,6078119.0,5.141,5.138999999999999,
2026-03-03 10:33:00,5.16,5.16,5.16,5.15,4468.0,2305326.0,5.141,5.1394,
2026-03-03 10:34:00,5.16,5.16,5.17,5.15,24549.0,12667231.0,5.142,5.1398,
2026-03-03 10:35:00,5.16,5.17,5.17,5.16,3049.0,1573384.0,5.142,5.1402,
2026-03-03 10:36:00,5.17,5.17,5.17,5.15,7390.0,3813186.0,5.142,5.1404,
2026-03-03 10:37:00,5.17,5.16,5.17,5.16,1556.0,803369.0,5.142,5.1404,
2026-03-03 10:38:00,5.16,5.16,5.17,5.16,2507.0,1294157.0,5.142,5.140599999999999,
2026-03-03 10:39:00,5.16,5.16,5.17,5.16,1834.0,946635.0,5.143,5.1408000000000005,
2026-03-03 10:40:00,5.16,5.16,5.17,5.16,3080.0,1590239.0,5.143,5.1412,
2026-03-03 10:41:00,5.16,5.17,5.17,5.16,1221.0,631141.0,5.143,5.1415999999999995,
2026-03-03 10:42:00,5.17,5.16,5.17,5.16,2176.0,1124680.0,5.143,5.142,
2026-03-03 10:43:00,5.16,5.16,5.17,5.16,2766.0,1429643.0,5.143,5.1422,
2026-03-03 10:44:00,5.16,5.16,5.17,5.16,1616.0,834523.0,5.143,5.1426,
2026-03-03 10:45:00,5.16,5.16,5.17,5.16,1908.0,985338.0,5.143,5.143,
2026-03-03 10:46:00,5.16,5.16,5.17,5.16,1232.0,636073.0,5.143,5.143199999999999,
2026-03-03 10:47:00,5.16,5.17,5.17,5.16,5675.0,2933573.0,5.143,5.1436,
2026-03-03 10:48:00,5.17,5.17,5.17,5.16,3401.0,1758090.0,5.144,5.144,
2026-03-03 10:49:00,5.17,5.17,5.17,5.16,3164.0,1635707.0,5.144,5.1446000000000005,
2026-03-03 10:50:00,5.17,5.17,5.18,5.16,26713.0,13811944.0,5.145,5.1452,
2026-03-03 10:51:00,5.17,5.18,5.18,5.17,6078.0,3147490.0,5.145,5.1458,5.137899999999999
2026-03-03 10:52:00,5.18,5.17,5.18,5.17,1727.0,894506.0,5.145,5.1464,5.138
2026-03-03 10:53:00,5.17,5.18,5.18,5.17,9059.0,4692229.0,5.146,5.147200000000001,5.13815
2026-03-03 10:54:00,5.18,5.18,5.18,5.17,12634.0,6544218.0,5.147,5.1484000000000005,5.138299999999999
2026-03-03 10:55:00,5.18,5.19,5.19,5.17,9114.0,4722126.0,5.147,5.1498,5.13855
2026-03-03 10:56:00,5.19,5.18,5.19,5.18,1244.0,645371.0,5.147,5.151,5.13875
2026-03-03 10:57:00,5.18,5.18,5.19,5.18,10593.0,5490036.0,5.148,5.1524,5.1389
2026-03-03 10:58:00,5.18,5.18,5.19,5.18,9387.0,4862516.0,5.148,5.1536,5.13905
2026-03-03 10:59:00,5.18,5.18,5.19,5.18,5585.0,2897344.0,5.149,5.1548,5.1392500000000005
2026-03-03 11:00:00,5.18,5.19,5.19,5.18,9428.0,4892325.0,5.149,5.156000000000001,5.139449999999999
2026-03-03 11:01:00,5.19,5.19,5.19,5.18,14595.0,7574706.0,5.15,5.1572000000000005,5.139600000000001
2026-03-03 11:02:00,5.19,5.2,5.2,5.19,8559.0,4443812.0,5.151,5.158399999999999,5.1398
2026-03-03 11:03:00,5.2,5.2,5.2,5.19,3534.0,1836718.0,5.151,5.1596,5.14005
2026-03-03 11:04:00,5.2,5.2,5.21,5.19,38526.0,20032415.0,5.153,5.1610000000000005,5.14025
2026-03-03 11:05:00,5.2,5.2,5.21,5.19,4848.0,2520685.0,5.154,5.1624,5.1404499999999995
2026-03-03 11:06:00,5.2,5.19,5.2,5.19,1826.0,949387.0,5.154,5.1634,5.140650000000001
2026-03-03 11:07:00,5.19,5.18,5.2,5.18,13148.0,6824642.0,5.155,5.1644,5.1408000000000005
2026-03-03 11:08:00,5.18,5.19,5.19,5.18,1040.0,539402.0,5.155,5.1656,5.141
2026-03-03 11:09:00,5.19,5.18,5.19,5.18,947.0,490891.0,5.155,5.166399999999999,5.1412
2026-03-03 11:10:00,5.18,5.19,5.19,5.18,494.0,256252.0,5.155,5.1674,5.14145
2026-03-03 11:11:00,5.19,5.19,5.19,5.18,875.0,453959.0,5.155,5.1686000000000005,5.141649999999999
2026-03-03 11:12:00,5.19,5.19,5.19,5.18,578.0,299938.0,5.155,5.1696,5.141850000000001
2026-03-03 11:13:00,5.19,5.19,5.19,5.18,1368.0,709766.0,5.155,5.170800000000001,5.1421
2026-03-03 11:14:00,5.19,5.19,5.19,5.18,5736.0,2976959.0,5.155,5.171800000000001,5.1424
2026-03-03 11:15:00,5.19,5.19,5.19,5.18,1022.0,529513.0,5.155,5.1728,5.14265
2026-03-03 11:16:00,5.19,5.19,5.19,5.18,1227.0,635939.0,5.155,5.1739999999999995,5.1429
2026-03-03 11:17:00,5.19,5.18,5.19,5.18,1863.0,966706.0,5.155,5.1748,5.1431
2026-03-03 11:18:00,5.18,5.19,5.19,5.18,1321.0,685177.0,5.155,5.175800000000001,5.143350000000001
2026-03-03 11:19:00,5.19,5.18,5.19,5.18,2102.0,1090580.0,5.155,5.1764,5.14355
2026-03-03 11:20:00,5.18,5.18,5.19,5.18,1653.0,856927.0,5.155,5.1772,5.14375
2026-03-03 11:21:00,5.18,5.18,5.19,5.18,819.0,424739.0,5.155,5.1777999999999995,5.14395
2026-03-03 11:22:00,5.18,5.19,5.19,5.18,3456.0,1792385.0,5.156,5.1784,5.1442499999999995
2026-03-03 11:23:00,5.19,5.19,5.19,5.18,781.0,405018.0,5.156,5.178999999999999,5.144500000000001
2026-03-03 11:24:00,5.19,5.18,5.19,5.18,1617.0,837981.0,5.156,5.1794,5.14475
2026-03-03 11:25:00,5.18,5.18,5.19,5.18,1094.0,567498.0,5.156,5.179600000000001,5.14495
2026-03-03 11:26:00,5.18,5.19,5.19,5.18,1968.0,1021272.0,5.156,5.18,5.14525
2026-03-03 11:27:00,5.19,5.2,5.2,5.18,17648.0,9160421.0,5.157,5.1808000000000005,5.145549999999999
2026-03-03 11:28:00,5.2,5.19,5.2,5.19,6843.0,3552022.0,5.157,5.1814,5.145849999999999
2026-03-03 11:29:00,5.19,5.19,5.2,5.19,1031.0,535656.0,5.157,5.1819999999999995,5.1461500000000004
2026-03-03 11:30:00,5.19,5.19,5.2,5.19,2260.0,1175136.0,5.157,5.1826,5.1464
2026-03-03 13:01:00,5.19,5.22,5.22,5.19,65002.0,33840782.0,5.161,5.1836,5.146800000000001
2026-03-03 13:02:00,5.22,5.22,5.22,5.21,9855.0,5143216.0,5.161,5.1848,5.1472500000000005
2026-03-03 13:03:00,5.22,5.22,5.22,5.21,4266.0,2226058.0,5.162,5.186,5.14765
2026-03-03 13:04:00,5.22,5.21,5.22,5.21,2852.0,1488028.0,5.162,5.186999999999999,5.148
2026-03-03 13:05:00,5.21,5.21,5.22,5.21,3342.0,1743007.0,5.162,5.188,5.148399999999999
2026-03-03 13:06:00,5.21,5.21,5.22,5.21,4791.0,2499486.0,5.162,5.189,5.1488
2026-03-03 13:07:00,5.21,5.22,5.22,5.21,6553.0,3417321.0,5.163,5.19,5.1491999999999996
2026-03-03 13:08:00,5.22,5.22,5.22,5.21,2078.0,1084219.0,5.163,5.191,5.14965
2026-03-03 13:09:00,5.22,5.21,5.22,5.21,2771.0,1445637.0,5.163,5.191800000000001,5.15
2026-03-03 13:10:00,5.21,5.22,5.22,5.21,18234.0,9516591.0,5.164,5.1928,5.150400000000001
2026-03-03 13:11:00,5.22,5.22,5.23,5.21,11778.0,6148532.0,5.165,5.1936,5.1508
2026-03-03 13:12:00,5.22,5.22,5.23,5.22,2764.0,1443990.0,5.165,5.1946,5.15125
2026-03-03 13:13:00,5.22,5.23,5.23,5.22,5381.0,2813826.0,5.165,5.195600000000001,5.1517
2026-03-03 13:14:00,5.23,5.23,5.23,5.22,6942.0,3629814.0,5.166,5.1966,5.152200000000001
2026-03-03 13:15:00,5.23,5.23,5.23,5.22,5366.0,2806053.0,5.166,5.1974,5.152699999999999
2026-03-03 13:16:00,5.23,5.22,5.23,5.22,3813.0,1992825.0,5.166,5.198200000000001,5.153099999999999
2026-03-03 13:17:00,5.22,5.23,5.23,5.22,4688.0,2451438.0,5.167,5.199199999999999,5.1536
2026-03-03 13:18:00,5.23,5.22,5.23,5.22,3920.0,2049459.0,5.167,5.2,5.154
2026-03-03 13:19:00,5.22,5.22,5.23,5.22,11241.0,5869417.0,5.168,5.2008,5.154450000000001
2026-03-03 13:20:00,5.22,5.21,5.22,5.21,10645.0,5556660.0,5.168,5.2012,5.15485
2026-03-03 13:21:00,5.21,5.21,5.22,5.21,12388.0,6454691.0,5.169,5.201600000000001,5.15525
2026-03-03 13:22:00,5.21,5.21,5.22,5.21,3331.0,1736807.0,5.169,5.2017999999999995,5.15565
2026-03-03 13:23:00,5.21,5.21,5.22,5.21,2727.0,1421571.0,5.169,5.202000000000001,5.1561
2026-03-03 13:24:00,5.21,5.22,5.22,5.21,2502.0,1305006.0,5.169,5.2024,5.1566
2026-03-03 13:25:00,5.22,5.22,5.22,5.21,2405.0,1254834.0,5.169,5.2028,5.157100000000001
2026-03-03 13:26:00,5.22,5.23,5.23,5.21,14066.0,7344037.0,5.17,5.2036,5.1575999999999995
2026-03-03 13:27:00,5.23,5.23,5.23,5.22,4195.0,2192041.0,5.17,5.2046,5.158100000000001
2026-03-03 13:28:00,5.23,5.23,5.23,5.22,18988.0,9930342.0,5.171,5.2054,5.1586
2026-03-03 13:29:00,5.23,5.23,5.23,5.22,3020.0,1579404.0,5.171,5.2063999999999995,5.1591000000000005
2026-03-03 13:30:00,5.23,5.23,5.23,5.22,5327.0,2785244.0,5.172,5.2072,5.159599999999999
2026-03-03 13:31:00,5.23,5.23,5.23,5.22,6450.0,3372939.0,5.172,5.207999999999999,5.1601
2026-03-03 13:32:00,5.23,5.24,5.24,5.23,4197.0,2198000.0,5.172,5.209,5.1606
2026-03-03 13:33:00,5.24,5.23,5.24,5.23,5367.0,2811941.0,5.173,5.2098,5.1611
